"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000151789",15.5602001354754,3.4176438375034,0.855108371108252,3.99673766855306,6.42214013901315e-05,0.00579168093518771
"ENSG00000260192",17.5653598709764,3.08871328306879,0.773207585755854,3.99467534976316,6.47829608030848e-05,0.00581635818303607
"ENSG00000154997",6.43342661602035,5.82026280695498,1.45827673854675,3.99119224294505,6.57419609878757e-05,0.00587634227396495
"ENSG00000121446",10.9086769623067,4.9642739822545,1.24684821217317,3.98145815488006,6.84937806199813e-05,0.00609534300574556
"ENSG00000254303",5.48919963180928,6.19214460201608,1.55566260975857,3.98039045431392,6.88021653366328e-05,0.00609593220160228
"ENSG00000168658",14.6032182112302,4.80459719720512,1.2094246211666,3.97263054936872,7.10832550884177e-05,0.00614308363284983
"ENSG00000240216",5.49982470587005,6.19664506860327,1.56043341316543,3.97110508934374,7.15400112435256e-05,0.00614308363284983
"ENSG00000224153",16.7043208775548,4.83096075305289,1.2150115806598,3.97606148776745,7.00660163321104e-05,0.00614308363284983
"ENSG00000165091",13.0222506171237,3.53508412526631,0.889088078977231,3.97607864603575,7.00609638606982e-05,0.00614308363284983
"ENSG00000225280",13.1348558644822,-7.11184982011277,1.79124002139685,-3.97035000064747,7.17671272388773e-05,0.00614308363284983
"ENSG00000235568",57.7384825193637,3.29311422308205,0.828391259491137,3.97531261387879,7.02868679592547e-05,0.00614308363284983
"ENSG00000224271",17.5601138249225,4.7051787649446,1.18500118036022,3.97061103645003,7.16885357219346e-05,0.00614308363284983
"ENSG00000279851",27.2666248594447,4.46436716833238,1.1240848733989,3.97155701849582,7.14044051507463e-05,0.00614308363284983
"ENSG00000182389",8.9762626077836,4.70214583612081,1.18485354251375,3.9685460416862,7.23124872145721e-05,0.0061636479081079
"ENSG00000158516",16.232835111431,4.49289929121142,1.133309608879,3.96440589227467,7.35789661107274e-05,0.00624524661513783
"ENSG00000071909",12.0247150809463,3.70749366103151,0.935729898279583,3.9621408569375,7.42806933556788e-05,0.00627842797689568
"ENSG00000128591",183.71520986572,-4.11540530980856,1.03938168768856,-3.95947452081885,7.51148573942233e-05,0.00629624578514816
"ENSG00000227128",6.34550000360627,6.40255015210064,1.61673262782008,3.96017872215119,7.48936910532992e-05,0.00629624578514816
"ENSG00000244040",9.74887293912946,4.22737258049024,1.06844102018338,3.95658019547459,7.60303717846688e-05,0.00631980680792845
"ENSG00000280208",5.30453272231038,6.1436451966102,1.55314104396618,3.95562606530664,7.63344815174764e-05,0.00631980680792845
"ENSG00000175779",8.6405742986208,4.66581521722752,1.17921118406545,3.95672571654355,7.5984090691995e-05,0.00631980680792845
"ENSG00000171872",5.71548189101776,6.25097564173245,1.58121171154242,3.95328190153285,7.70865280060495e-05,0.00635602021326615
"ENSG00000161609",15.9857267815694,4.64155801532914,1.17617892968713,3.94630263999357,7.93672844993135e-05,0.00651747363483997
"ENSG00000198648",1255.84340594478,-1.48589231860833,0.377352107318372,-3.93768125257793,8.22727822741596e-05,0.00672871447255181
"ENSG00000115306",3230.12420827684,-2.31729219621511,0.589218688858799,-3.93282195563628,8.39544220092147e-05,0.00681784969152166
"ENSG00000234352",9.01353975590323,5.70382646079619,1.45040173917994,3.93258385364397,8.40376502741891e-05,0.00681784969152166
"ENSG00000253831",4.88741240774225,6.02325550897052,1.53268893672346,3.92986167294119,8.49947434499449e-05,0.00686588022107121
"ENSG00000179915",20.2831635102855,2.71026726827586,0.689815712273205,3.92897294169265,8.53094369332644e-05,0.00686588022107121
"ENSG00000086730",156.755578471607,3.39709553886011,0.864951357807315,3.92749893759561,8.58337999824044e-05,0.00686739958189296
"ENSG00000148948",38.9251186322074,3.84611772888714,0.979637728852266,3.92606125265634,8.63481755260042e-05,0.00686739958189296
"ENSG00000137710",825.131673285541,-1.94314723337525,0.494873060396144,-3.92655690697685,8.61705120230968e-05,0.00686739958189296
"ENSG00000125648",1955.57776120563,-1.59497131753357,0.406469455796305,-3.92396352244697,8.71039300599739e-05,0.00690033918094718
"ENSG00000228412",41.2853340676468,2.56736447087419,0.65483768586788,3.92061197191418,8.83243843487174e-05,0.00696969096964235
"ENSG00000234828",8.37157906505119,5.09649285194185,1.30094886777054,3.91751972594881,8.94647269669923e-05,0.0070108685687557
"ENSG00000130711",5.89040867298938,6.29662594443015,1.60738267392008,3.91731604837694,8.9540324277955e-05,0.0070108685687557
"ENSG00000256039",7.02993207206726,6.54258164441432,1.67249640877913,3.91186588507547,9.15857705838817e-05,0.00711586212140383
"ENSG00000111058",386.476684239515,-3.6029860218289,0.92088855629161,-3.91251036535628,9.13416162756559e-05,0.00711586212140383
"ENSG00000168405",19.5231419962525,3.27260038612553,0.837228292418343,3.90885068715557,9.27362558800817e-05,0.00717764408058824
"ENSG00000226690",37.4153809573819,3.39228982254856,0.868579314846156,3.90556137426483,9.40068944305279e-05,0.00724821860454616
"ENSG00000283518",6.12040489675877,5.74410261665378,1.47240160007983,3.9011792817546,9.57252224056519e-05,0.00735264341375123
"ENSG00000261807",5.05595814551377,6.07280576998629,1.55736602947252,3.89940813852421,9.64281126684856e-05,0.00737857690915181
"ENSG00000159625",10.298677976009,6.50513245585049,1.66898933362606,3.89764771097571,9.71315774078518e-05,0.00740435847251326
"ENSG00000285894",6.36586520519432,6.40577263757821,1.64487197595845,3.89438979519706,9.84462357210523e-05,0.00746355095588958
"ENSG00000088340",130.550874919402,4.00757407887657,1.02919394826975,3.89389588387495,9.86470028821602e-05,0.00746355095588958
"ENSG00000158525",7.76011165034151,6.68577601518308,1.71794806023761,3.89172185697998,9.95353145881609e-05,0.00750266003729641
"ENSG00000225563",5.09757349522336,6.08636776656412,1.56444927945438,3.89042191811217,0.00010007007414667,0.00751492776147537
"ENSG00000103316",61.5179110297995,-3.54322150112671,0.912587603830238,-3.88260972015771,0.000103341361326297,0.00773184755612049
"ENSG00000104970",4.81926071058387,6.00096116736821,1.55001981717082,3.87153835124603,0.000108150636823487,0.00806181186151759
"ENSG00000153162",45.0738183334862,3.02667213985458,0.782956315098424,3.86569733392355,0.000110772241899921,0.00820764623809665
"ENSG00000253901",10.9896133917363,3.50237482825358,0.906293464183872,3.86450412219126,0.000111315110238117,0.00820764623809665
"ENSG00000111344",10.3514625400092,4.32388588900792,1.11887897989963,3.86448040108483,0.000111325927886663,0.00820764623809665
"ENSG00000150471",11.7612327610339,3.73856477649256,0.969700595071322,3.85538051177291,0.000115549759020225,0.00848807520715481
"ENSG00000128218",27.1923328989449,4.90457065979457,1.274271904214,3.8489200331383,0.000118639726416944,0.00868348229474158
"ENSG00000158246",132.505777223758,2.89639013849783,0.75287618186411,3.84710023808486,0.000119524077375135,0.00871662775110147
"ENSG00000258551",7.23051523351453,5.3884189290949,1.40147983393186,3.84480660986585,0.000120647548395841,0.00873548790374334
"ENSG00000266302",148.857209255627,6.8742851564554,1.78759231701361,3.84555532658572,0.000120279719964609,0.00873548790374334
"ENSG00000206120",14.1636964915492,4.00769463311073,1.0428249972389,3.8431133159657,0.000121483342618975,0.00876458930087825
"ENSG00000103522",25.0722555093967,4.47916423920853,1.16648026823854,3.83989713428446,0.000123085872411432,0.00884186358507615
"ENSG00000229107",9.42531011312342,5.12552509523675,1.33504611377725,3.83921202596898,0.000123429806989331,0.00884186358507615
"ENSG00000258272",5.2366136000794,6.12562735717343,1.59619703394894,3.83763860406308,0.000124223120886197,0.00886724828629705
"ENSG00000187323",24.0253994695888,4.1700800016962,1.08745306291137,3.83472183206869,0.00012570647672433,0.00894153709967673
"ENSG00000236980",4.81617513765349,5.99882167475429,1.56508343326427,3.83290855123465,0.000126637039408619,0.00897612222138074
"ENSG00000251676",11.8218656603981,6.11116421919011,1.59600690635695,3.82903369330616,0.000128647394986786,0.00905161673199491
"ENSG00000277128",29.2734280768357,3.76348259916475,0.983076202459423,3.8282714908055,0.000129046364972751,0.00905161673199491
"ENSG00000285471",5.83415679428576,6.28234444068484,1.64070385554396,3.82905447528311,0.000128636533092307,0.00905161673199491
"ENSG00000204754",5.82204707749165,6.27808252295997,1.64103521286495,3.82568422282639,0.000130409368115842,0.00909497195736769
"ENSG00000285424",22.5469122433096,3.04396154053,0.795725684832594,3.82539058189431,0.00013056491597627,0.00909497195736769
"ENSG00000128383",28.6837230659249,3.68570929513283,0.964490390755998,3.82140592633988,0.000132693031173169,0.00921144990628586
"ENSG00000236052",9.27480912046208,5.75481953447846,1.50801227404775,3.81616226440358,0.000135543386325898,0.00937709570948448
"ENSG00000069188",48.5390076014397,2.62601809927895,0.688654240519596,3.81326062451543,0.000137145354583397,0.00945554030013377
"ENSG00000260123",6.91182506269154,5.31477168939452,1.39543376415507,3.80868789756753,0.000139706163092975,0.00959933401578634
"ENSG00000104921",17.0844304432486,3.25954349686079,0.856019891045885,3.80778943451686,0.000140214583711273,0.00960160951034381
"ENSG00000251170",4.85813934975418,6.01746448599502,1.58103580100679,3.80602670866981,0.000141217139499802,0.00963746279121346
"ENSG00000263655",5.05298886004709,6.07204865960094,1.59572586825032,3.80519535367238,0.000141692314686916,0.00963746279121346
"ENSG00000137261",15.761159959114,3.95679686978407,1.04054090569765,3.80263461832013,0.000143165427114964,0.009672524391804
"ENSG00000267452",13.0199674421609,4.19492527016556,1.10293717967189,3.80341269428735,0.00014271630538505,0.009672524391804
"ENSG00000234184",4.60933219803016,5.93677746209927,1.5638495883306,3.79625860850003,0.000146896261418815,0.00982953237021677
"ENSG00000172986",174.367284218464,2.64991287928063,0.697879586840129,3.79709183253081,0.000146403563867368,0.00982953237021677
"ENSG00000187912",17.774666672093,4.67287879598399,1.23094580238784,3.79616940641852,0.000146949100331937,0.00982953237021677
"ENSG00000228980",10.0277734867872,4.89880414151515,1.29170853584889,3.79249962786361,0.000149138474096872,0.00991034972115433
"ENSG00000179314",121.22580614167,-2.37494396085622,0.626189738230714,-3.79269064288178,0.000149023761818011,0.00991034972115433
"ENSG00000183779",1637.00698185923,-2.10978748927915,0.55682556346775,-3.78895587361327,0.000151281779396182,0.0100198138543681
"ENSG00000255191",5.09460420975668,6.08547244107407,1.60758702833178,3.78546998316419,0.000153418352773529,0.0100906722000105
"ENSG00000103313",10.0278773051878,4.82444199764717,1.27469851011119,3.78477103360413,0.000153850157794328,0.0100906722000105
"ENSG00000142185",224.044868963643,3.1122764603157,0.822133048428933,3.78561166743406,0.000153330960629103,0.0100906722000105
"ENSG00000135835",246.997459208665,-1.57531069180212,0.416361826552059,-3.78351374055459,0.000154629783793387,0.0101089846679942
"ENSG00000249988",17.6485891379143,3.04918869489927,0.806258538465332,3.78189941492369,0.000155636252775765,0.0101419611042685
"ENSG00000198796",11.8489784740474,5.15195739538043,1.36353854164607,3.77837313579781,0.000157856234413583,0.0102535491684527
"ENSG00000124813",40.1828678504141,2.30301786396046,0.610081482525809,3.7749348733315,0.000160049472370419,0.0103295827199835
"ENSG00000169876",6.44253362178709,5.81876644965784,1.54116466395302,3.77556440642297,0.000159645766066361,0.0103295827199835
"ENSG00000250230",5.02965437299237,6.06762947185299,1.60784358606806,3.77376849615778,0.000160799985502212,0.0103449697679305
"ENSG00000248515",8.24068469731987,4.53259446513696,1.20430273927923,3.76366698945622,0.000167439825988278,0.0107039617873076
"ENSG00000285741",17.2255065582699,4.01282864128095,1.06611682938917,3.76396707252066,0.000167238914596864,0.0107039617873076
"ENSG00000233009",10.9963437019588,4.70028310378982,1.24932281545016,3.76226468104339,0.000168381711839332,0.0107302175421651
"ENSG00000253796",18.4240378794154,3.78288734397419,1.00605603237132,3.76011596000052,0.000169834613850251,0.0107720180473489
"ENSG00000173262",10.4253975996393,3.8549933775935,1.02541725298879,3.7594387712488,0.000170294947383003,0.0107720180473489
"ENSG00000259124",20.3102887466131,2.39773983645549,0.637877247645888,3.75893613591713,0.000170637383057851,0.0107720180473489
"ENSG00000249937",10.6766867834621,4.9247325116264,1.31095694739821,3.7565936252905,0.000172241850273957,0.0108011230470503
"ENSG00000253238",25.0196723545958,2.91407413308028,0.775860595468755,3.75592490467913,0.000172702477312869,0.0108011230470503
"ENSG00000100373",8.1261137780553,5.5510378377011,1.47777275504707,3.75635416118108,0.000172406664584863,0.0108011230470503
"ENSG00000215529",28.0130066196814,2.95033788633337,0.785896554650884,3.75410461958824,0.000173962199153498,0.0108463283490735
"ENSG00000163898",55.7701120916082,2.77023726456412,0.738932741017809,3.74897079367249,0.000177561760088287,0.0110366926632108
"ENSG00000205922",9.234078717286,5.74970735422455,1.53439577623317,3.74721270957852,0.000178810449275163,0.0110802143736429
"ENSG00000130182",7.34872550787958,5.39751330798705,1.44137981526622,3.7446849545275,0.000180620278784182,0.0111581353263586
"ENSG00000259200",16.4109195320477,3.23349085298806,0.863789797951045,3.74337698900597,0.000181563507758088,0.0111822085982352
"ENSG00000053524",25.1450394009487,2.63584672520611,0.704440065891984,3.74176151078023,0.000182734889553222,0.0112043437207356
"ENSG00000248545",18.7041669711962,3.40275619466687,0.909823682159331,3.74001717188866,0.000184007683785947,0.0112043437207356
"ENSG00000182050",8.55688009200596,3.5417505181047,0.947034034546654,3.73983446096542,0.000184141483851504,0.0112043437207356
"ENSG00000140986",37.8384054759266,2.90009620514168,0.775419076246238,3.74003721855915,0.000183993009080473,0.0112043437207356
"ENSG00000152818",1165.56409866507,-1.68902468923504,0.452187329137136,-3.73523223761718,0.00018754203365886,0.0113769868526806
"ENSG00000108622",32.9693407689284,4.07499628889669,1.09254403144069,3.72982339533098,0.000191614027693511,0.0115892065072952
"ENSG00000151388",12.096308930242,3.72793856660843,0.999876883649397,3.72839759331372,0.000192701185696656,0.0116012816963779
"ENSG00000204516",49.7270708602429,2.86380391176314,0.768330541393959,3.72730713862737,0.000193536554214115,0.0116012816963779
"ENSG00000241388",10.8798884347621,3.9634148180565,1.06314721005521,3.7280018990509,0.000193003924132977,0.0116012816963779
"ENSG00000175592",36.2008542638104,3.92213741623742,1.05253244302356,3.72638149278372,0.000194248336305376,0.0116094989399553
"ENSG00000154127",23.2653946227791,3.05384996666719,0.820182961772449,3.72337650134513,0.0001965760387783,0.0117139603520957
"ENSG00000237222",61.5120836724229,3.35008796065922,0.901627027977222,3.71560285651048,0.00020271977862018,0.0120445360232537
"ENSG00000254186",40.0189587685068,2.14284977979933,0.576978580690739,3.71391564871262,0.000204076840885052,0.0120542580781255
"ENSG00000225249",12.8838745324392,4.22269122489402,1.1368645833378,3.71433087703051,0.000203742073223069,0.0120542580781255
"ENSG00000182183",15.9567077791492,4.70814354951924,1.26810174972904,3.71274903652268,0.000205020160700145,0.0120667660761203
"ENSG00000136267",13.817680015117,2.99062186072038,0.805784001782716,3.7114435805426,0.000206080604735483,0.0120667660761203
"ENSG00000066336",567.736873761469,3.27213028885226,0.881463652023035,3.71215566443658,0.000205501529904704,0.0120667660761203
"ENSG00000117115",894.209887527468,-2.99213629436865,0.806768931141649,-3.70878969041918,0.000208252307366822,0.0121469520973354
"ENSG00000254211",4.85150305403862,6.00792562663243,1.62044641786701,3.70757438221293,0.000209253964153889,0.0121469520973354
"ENSG00000204789",86.3462532891732,-3.18704275709574,0.859520314709831,-3.70793185751714,0.000208958864332743,0.0121469520973354
"ENSG00000233973",5.57050321522836,6.21332888712477,1.67726490612747,3.70444100059921,0.000211857408822194,0.0122394954950412
"ENSG00000152936",9.8940488375427,4.04370885053256,1.09165548271195,3.70419872805196,0.000212059968479997,0.0122394954950412
"ENSG00000175920",121.562924843682,3.75989796752303,1.01534805636648,3.70306314563518,0.000213011834692942,0.0122594076143365
"ENSG00000158683",39.0619407889314,2.49157319103737,0.673924118873329,3.69711236214962,0.00021806583892875,0.0125146250346582
"ENSG00000227954",9.50805406790523,4.33227292259144,1.17396370954601,3.6902954387464,0.000223993753111842,0.0128184073841709
"ENSG00000182732",16.8827143630296,3.54075119985424,0.960320825731834,3.687050311708,0.000226868515910217,0.0129462454517014
"ENSG00000251567",9.93154969526424,3.78705836093986,1.02752291687843,3.68561936549774,0.000228147119632034,0.0129825351089767
"ENSG00000268480",16.8804574527578,4.64717936677127,1.26154396875549,3.68372366074225,0.00022985141951705,0.0130427767574829
"ENSG00000205436",9.26837938718465,4.70339489924546,1.27706083059931,3.6829842295282,0.000230519425634298,0.0130440417849817
"ENSG00000123610",15.9708521844883,3.893839453631,1.05964581308427,3.67466129300068,0.000238165151553171,0.0134390341523062
"ENSG00000257150",10.8151158700707,3.90322574280634,1.06353922857484,3.67003457694432,0.000242517661712391,0.0135996915595995
"ENSG00000151952",26.0259287097038,3.20301238095693,0.872926748042697,3.66927968256079,0.000243234858560833,0.0135996915595995
"ENSG00000259685",7.46134555275053,5.42139554366999,1.47770839719638,3.66878577258941,0.000243705180168063,0.0135996915595995
"ENSG00000188000",12.5782942272346,4.5734563342952,1.24627604403978,3.66969770153843,0.00024283746893721,0.0135996915595995
"ENSG00000171954",8.54154311784008,4.00436799173476,1.09334864657479,3.66248040300733,0.00024978486675574,0.013900562240586
"ENSG00000173699",5.16869447784842,6.10713269151235,1.66940057235493,3.65827878140558,0.000253914770966024,0.0140203285515125
"ENSG00000241369",6.6015025095247,5.24693043450518,1.43485140222351,3.65677618349489,0.000255407202958101,0.0140203285515125
"ENSG00000253716",228.007035674579,1.26539045498061,0.345938157716898,3.65785163259195,0.000254338195775713,0.0140203285515125
"ENSG00000233867",4.74563559234693,5.98268830822438,1.63497365400555,3.65919554334549,0.000253008232575603,0.0140203285515125
"ENSG00000096996",53.0918070544702,3.4041805936759,0.930880862988158,3.65694551153234,0.000255238610182447,0.0140203285515125
"ENSG00000284418",14.3104661365138,4.03758552146539,1.10520407905812,3.65324884152283,0.000258943063502385,0.0141370402672455
"ENSG00000233926",11.0243582313207,3.09681565256234,0.847846585807699,3.6525660472079,0.000259632787443597,0.0141370402672455
"ENSG00000227790",6.29542092235546,5.17030046370033,1.41534542772879,3.65303081665169,0.000259163114161697,0.0141370402672455
"ENSG00000077935",44.6485551217887,3.49910879464003,0.959602979234496,3.64641301700769,0.000265926436964458,0.0144408063255888
"ENSG00000167476",40.2117988247133,4.26879142762553,1.1718596340048,3.64274978312637,0.000269741016078784,0.0146086816777682
"ENSG00000142347",376.40382819254,2.51475628261376,0.690856865792649,3.64005397808195,0.000272580892927736,0.0147230123476823
"ENSG00000251088",9.08013966864315,3.60097162232291,0.990609136132605,3.63510843073921,0.000277863741886078,0.0149683345329085
"ENSG00000182901",26.0968092920021,3.76305500002994,1.03559025157308,3.63372964771907,0.000279353576710444,0.0150085680934247
"ENSG00000183780",24.3619838985851,3.25032885190845,0.896321463774623,3.62629813439984,0.000287513387958389,0.0153652326723476
"ENSG00000254401",8.55871303627676,3.97373984821217,1.09572067499551,3.62659931394328,0.00028717839638599,0.0153652326723476
"ENSG00000253100",8.89118925384843,5.02870148044214,1.38813310561207,3.6226363740708,0.000291615628362398,0.0155433438220285
"ENSG00000285638",7.45724468144488,4.47936375252776,1.2387474865145,3.61604265703214,0.000299141102466967,0.0157122691690608
"ENSG00000076554",31.4611483864597,2.726368715953,0.753455583229888,3.61848631377273,0.000296331167510137,0.0157122691690608
"ENSG00000186174",541.592627512216,-2.47629623099943,0.684859263134903,-3.61577387398446,0.000299451691999822,0.0157122691690608
"ENSG00000070915",8.68375327340393,3.53671076281122,0.977810528835613,3.61696940103802,0.000298072524753275,0.0157122691690608
"ENSG00000187550",5.07126972270196,6.08052096430843,1.68137905416955,3.61638914748565,0.000298741164069896,0.0157122691690608
"ENSG00000100346",18.9966600569253,3.93036355658577,1.08642441959882,3.61770546177261,0.00029722636194321,0.0157122691690608
"ENSG00000171596",104.015558778608,-2.50373555301217,0.692671035757107,-3.61460985628701,0.00030080025023801,0.0157421395208757
"ENSG00000250969",4.58326100043617,5.93429066338115,1.64229085728041,3.61342245624394,0.000302181756399182,0.0157735753514725
"ENSG00000043462",88.2223891790362,3.36264937424588,0.931214154666331,3.61103765164606,0.000304974378544423,0.015859176224601
"ENSG00000245768",28.8625997854782,2.61154631710552,0.723283198805821,3.61068295436327,0.000305391790078203,0.015859176224601
"ENSG00000160886",13.4914522851921,4.70706848514541,1.30464940654799,3.60791831239934,0.00030866363284512,0.015885891186761
"ENSG00000285987",21.8654112154856,3.46161927272727,0.959537311812767,3.60759214895724,0.000309051791317116,0.015885891186761
"ENSG00000165935",4.26059615554782,5.82564856619845,1.61466653579009,3.6079577033829,0.000308616785584328,0.015885891186761
"ENSG00000152214",4.26059615554782,5.82564856619845,1.61466653579009,3.6079577033829,0.000308616785584328,0.015885891186761
"ENSG00000174348",26.2206183940424,-3.94530128549629,1.0947889254901,-3.60370953125061,0.000313707630018086,0.0160435641366971
"ENSG00000232072",5.15658476105431,6.10213886905402,1.69325299044232,3.60379630421322,0.000313602862742576,0.0160435641366971
"ENSG00000244036",11.1964936764485,3.3304354216561,0.924888983310069,3.60090289943434,0.000317114002528709,0.0161768180936425
"ENSG00000255248",755.60750368925,-2.52694427918309,0.702148133129639,-3.59887630537435,0.00031959514711181,0.0162214612231298
"ENSG00000237515",15.9534175576435,3.69671528766942,1.02701713106218,3.59946798924975,0.000318868880976126,0.0162214612231298
"ENSG00000133246",47.2221156039702,2.45906547623023,0.683657601576463,3.5969255231856,0.000322000630173087,0.0163025933085878
"ENSG00000176083",19.0922922129398,4.20897220719315,1.17168937312209,3.59222529771514,0.000327866197385937,0.0165580626334833
"ENSG00000237880",4.27270587234193,5.83216566991532,1.62566539441113,3.58755601857903,0.000333792034460691,0.0168127066305279
"ENSG00000067715",12.5081165415188,3.23052779649798,0.900959734382212,3.58565169254001,0.0003362374871904,0.0168127066305279
"ENSG00000177238",6.65352690722958,5.24964492231882,1.4638930984442,3.58608489096509,0.000335679724159858,0.0168127066305279
"ENSG00000176160",10.1310710834529,3.86760736864825,1.07831924911234,3.58669973834931,0.000334889565881982,0.0168127066305279
"ENSG00000234998",6.15772956004407,5.13898152793406,1.43532176450992,3.58036898415509,0.000343109348942453,0.0170718028521835
"ENSG00000229656",12.702987109833,3.55812252189441,0.99373771884447,3.58054490075293,0.000342878413548855,0.0170718028521835
"ENSG00000170909",43.4342948257986,3.56218422251401,0.995355806479957,3.57880488497029,0.000345169035628288,0.01713208768729
"ENSG00000233987",6.28830428176683,5.17466885811358,1.44853138962659,3.57235534912883,0.000353784906307548,0.0173701328204123
"ENSG00000284999",8.13469653045777,4.50308891220707,1.26111063410455,3.57073264662818,0.000355984109086218,0.0173701328204123
"ENSG00000228430",34.1008175054545,2.74850101682321,0.769160871083551,3.57337602594276,0.000352408128596585,0.0173701328204123
"ENSG00000182667",27.2995844213658,2.30811761084609,0.646354602036245,3.57097729879961,0.000355651722459075,0.0173701328204123
"ENSG00000138166",134.58437632511,3.38854810497898,0.948142030764843,3.57388238790081,0.000351726964702837,0.0173701328204123
"ENSG00000140600",12.2192911062445,4.09659763897398,1.14669866268975,3.57251453434576,0.000353569852848729,0.0173701328204123
"ENSG00000105048",7.00639266523354,5.34425217959118,1.49618213069046,3.57192621805002,0.000354365256409198,0.0173701328204123
"ENSG00000110108",41.962040336757,-1.90570186006455,0.534171352944334,-3.56758528805482,0.000360286128129016,0.0174246714137977
"ENSG00000286069",7.73634018953224,5.47543847998775,1.53470218290992,3.56775310608204,0.000360055521717448,0.0174246714137977
"ENSG00000005001",4.89678541399709,6.02996498362063,1.69030070243289,3.56739186994453,0.000360552084103135,0.0174246714137977
"ENSG00000173482",3600.20161352089,-1.28870801962457,0.361219488324212,-3.56765916923034,0.000360184587621032,0.0174246714137977
"ENSG00000161944",11.9928970192373,4.5575231589602,1.27952956489362,3.56187405434365,0.000368217024661166,0.0177526303464921
"ENSG00000288087",6.87939542605022,5.30953640196412,1.4919246192258,3.55885031558725,0.000372481729592927,0.0178958132586792
"ENSG00000179399",26.3879130725517,2.31421764632203,0.650332559626972,3.55851419718161,0.000372958634815303,0.0178958132586792
"ENSG00000287474",6.29622745303158,5.15888928051109,1.45193774409436,3.55310639281502,0.000380710456335857,0.0182234929932768
"ENSG00000137225",18.7912948523271,3.47616717428405,0.978684629151427,3.55187674429717,0.000382493986889231,0.0182234929932768
"ENSG00000251138",9.45966406835604,3.71224168468853,1.04505838059776,3.55218593870821,0.000382044785692001,0.0182234929932768
"ENSG00000250149",7.61386844512544,4.40828398528048,1.24145194135337,3.55090989706358,0.000383901820876198,0.0182475310200473
"ENSG00000116833",12.467824104749,3.71031389307695,1.0456703993755,3.54826329146627,0.000387780376137244,0.0183080230278847
"ENSG00000203710",43.699986476859,4.06673351478457,1.1461442182945,3.54818656314998,0.000387893364483671,0.0183080230278847
"ENSG00000270533",18.2932553461594,3.17509598679235,0.894574236717267,3.54928172137362,0.000386283570277151,0.0183080230278847
"ENSG00000157884",8.77921721022034,4.2953303930848,1.21189755452063,3.54430156003065,0.000393654712746679,0.0184285417119027
"ENSG00000089250",28.2299364798699,3.53833708986133,0.998400340375938,3.54400629363668,0.000394095837807137,0.0184285417119027
"ENSG00000129244",143.882617456507,-1.84902232365451,0.521484148301964,-3.54569228935381,0.000391583174257036,0.0184285417119027
"ENSG00000182871",730.592550166655,-1.7346968024304,0.489419269008569,-3.54439825375987,0.000393510353587946,0.0184285417119027
"ENSG00000183760",7.87198123103105,4.52742011023804,1.27882747116858,3.54029000182559,0.000399687575894777,0.0186468561677838
"ENSG00000179869",14.4491841827098,3.29803969630402,0.93255788239407,3.53655227044703,0.000405386272074385,0.0187825873444373
"ENSG00000105967",53.8642095083041,3.31960669626913,0.938485104554792,3.53719699988624,0.000404397905369243,0.0187825873444373
"ENSG00000122862",1130.6692635822,3.12933411857653,0.884812762221394,3.53671901241579,0.000405130441442881,0.0187825873444373
"ENSG00000258234",9.45302777264049,3.70590165028756,1.04853859134864,3.53434931328659,0.000408780447058511,0.0188965075767254
"ENSG00000240254",7.75330632776305,4.50174113094623,1.27549985624721,3.52939367958167,0.000416513027165377,0.0190793189609247
"ENSG00000106648",6.42130607708774,5.1955564270373,1.47195230203465,3.52970433882646,0.000416024300921705,0.0190793189609247
"ENSG00000253111",12.6171312223887,3.78505199745005,1.07192369851999,3.53108341822845,0.000413861204891944,0.0190793189609247
"ENSG00000172782",4.75477602367436,5.98713110664981,1.69629545580409,3.52953318725465,0.000416293488696292,0.0190793189609247
"ENSG00000251003",9.88892067511768,4.87951155747535,1.38423152870654,3.52506893267696,0.000423372606502485,0.0193402565058331
"ENSG00000132972",5.84288207295435,5.06280343521295,1.4364196825765,3.524599040673,0.00042412423306193,0.0193402565058331
"ENSG00000069399",244.873064490778,2.61150108202739,0.741491368739553,3.52195749286554,0.00042837282410298,0.0194590195795952
"ENSG00000197405",84.6866695195115,2.66720104676469,0.757343993845729,3.52178279413145,0.000428655200877177,0.0194590195795952
"ENSG00000170819",10.241628401785,4.63343458931449,1.3168513781642,3.5185706345798,0.000433878296420506,0.0196079988053482
"ENSG00000253471",4.71624624689516,5.97485557169068,1.69782756099983,3.51911802407788,0.000432984040523263,0.0196079988053482
"ENSG00000285417",9.39976262164111,5.76776635767187,1.64098129719405,3.5148276019564,0.00044003955063188,0.0196649063239373
"ENSG00000186487",16.6373895262453,3.5626401784845,1.01341996423705,3.51546279351881,0.00043898826630606,0.0196649063239373
"ENSG00000234690",31.9053353813873,3.05689043009834,0.870248478204521,3.51266391916623,0.000443638252794095,0.0196649063239373
"ENSG00000228590",8.99376898475828,4.10172018688102,1.16765507187457,3.51278411380173,0.000443437623014614,0.0196649063239373
"ENSG00000155511",8.58856668016596,3.14804477633017,0.896238470870594,3.5125079748833,0.000443898682427375,0.0196649063239373
"ENSG00000282381",6.14325460025457,5.14035571400542,1.46322079280404,3.5130417359329,0.000443007883496935,0.0196649063239373
"ENSG00000078674",2244.15561552769,-1.57711590473565,0.448732495705428,-3.5146015049709,0.000440414322991618,0.0196649063239373
