"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000248099",5.86671444866202,-2.62810522438098,1.48183554299063,-1.77354716372706,0.0761380839519341,0.487028046087717
"ENSG00000136868",29.4098350471196,-1.12346951815247,0.633557403354515,-1.77327186487601,0.0761836687935294,0.487145572436315
"ENSG00000115738",1382.34593201019,0.967579220932531,0.545795721069486,1.77278638065641,0.0762641110259493,0.487219762813541
"ENSG00000237638",119.098450431339,-0.990657961698251,0.558825769060194,-1.77274924770254,0.0762702666159115,0.487219762813541
"ENSG00000277494",18.8635233612281,1.56089753191523,0.880372799724045,1.77299609029777,0.0762293547242783,0.487219762813541
"ENSG00000253390",13.6946579875277,1.42065370971706,0.801484340225042,1.77252834324644,0.0763068946821919,0.487294029277825
"ENSG00000078900",27.7603070923243,-1.22837839204798,0.693093939496567,-1.77231154688817,0.0763428555338376,0.48736398766934
"ENSG00000287899",4.54018523129393,-3.34949531155595,1.89028811204254,-1.77194962514824,0.0764029196895298,0.487587722576599
"ENSG00000134644",1921.29871256546,0.653731432714554,0.369114683252424,1.77107945680798,0.076547489645946,0.487794887590982
"ENSG00000116704",332.056405236388,0.668915612984953,0.377665971069235,1.77118317303288,0.076530246510072,0.487794887590982
"ENSG00000230836",34.3241086348142,1.7273244484242,0.975212470576303,1.77122883529518,0.0765226560251473,0.487794887590982
"ENSG00000250102",3.03118903414057,-3.39036518559597,1.91424435050792,-1.77112456134264,0.076539990491509,0.487794887590982
"ENSG00000257657",4.23543283839353,-2.90900031536415,1.64257398854283,-1.77100108467248,0.076560521351504,0.487794887590982
"ENSG00000188782",6.20868809244556,-5.99948770235996,3.38913485345558,-1.77021215200181,0.0766918057284098,0.487887748546695
"ENSG00000152208",20.9153491678455,-1.37032600432593,0.773951383137929,-1.77055824717315,0.0766341902888641,0.487887748546695
"ENSG00000075673",5.77506759249136,-2.65349363880227,1.49876482266249,-1.77045364201199,0.0766516004827591,0.487887748546695
"ENSG00000261386",30.3371443087387,-1.13740363500042,0.642337370746559,-1.7707262363989,0.0766062373729408,0.487887748546695
"ENSG00000160256",909.03860356134,-1.00508661418565,0.56779377383222,-1.77016138694512,0.0767002596996958,0.487887748546695
"ENSG00000128342",12.5948594026595,-2.54869992267638,1.44126127142893,-1.76838160658372,0.076997129410115,0.489616330245723
"ENSG00000144036",1386.5688747148,0.550364913825033,0.311310487910296,1.76789711621801,0.077078105005166,0.489811629132926
"ENSG00000145365",81.6165407027017,-1.34383467020847,0.760074708115655,-1.76802971584208,0.0770559359906503,0.489811629132926
"ENSG00000243295",21.3635877217511,-1.90888235544361,1.08063926626257,-1.76643808441789,0.0773223804634586,0.490088387577055
"ENSG00000145220",503.440275838161,-0.652055805100766,0.369136502483666,-1.76643545331749,0.0773228215392224,0.490088387577055
"ENSG00000109618",344.745472686604,0.549953536561007,0.311225757326778,1.76705662566216,0.0772187455322458,0.490088387577055
"ENSG00000249526",22.1797673441613,-2.01849483873588,1.14257067036744,-1.76662581237688,0.0772909151752577,0.490088387577055
"ENSG00000054938",4.04934449437129,-2.77313423477001,1.56983253398909,-1.76651596570191,0.0773093254298655,0.490088387577055
"ENSG00000214290",10.8995311595053,1.89494498443981,1.07268526947809,1.76654330804952,0.077304742530426,0.490088387577055
"ENSG00000182326",401.430118994165,-1.52465354253491,0.863003116373855,-1.76668370438934,0.0772812139368239,0.490088387577055
"ENSG00000173826",4.69257854130417,-2.90512277781724,1.64396100679729,-1.76714822663397,0.0772034076606638,0.490088387577055
"ENSG00000177359",215.230091315233,-1.38907625680088,0.78644704194776,-1.76626801642055,0.0773508947556507,0.490106937187136
"ENSG00000249592",444.368667428775,-0.971823571768099,0.550324619513108,-1.76590967823302,0.077411003236793,0.49032838904293
"ENSG00000286275",3.85914028080905,-2.5915857150748,1.46789801636814,-1.76550801634495,0.0774784241635114,0.490595999657842
"ENSG00000234171",185.151960638283,-0.69431454234596,0.393559889601384,-1.76419030671341,0.0776999441681395,0.490979626942272
"ENSG00000215246",69.9695015565372,1.44870249402915,0.82098279866555,1.76459542926346,0.0776317842160531,0.490979626942272
"ENSG00000188883",7.85784704773049,-1.98149551190284,1.12316990973026,-1.76419924958522,0.0776984390463627,0.490979626942272
"ENSG00000117868",2614.71786915279,0.651649801227969,0.369396329231893,1.76409387332836,0.0777161758085776,0.490979626942272
"ENSG00000134955",192.61707633212,-1.21814362083282,0.690577513814337,-1.7639491533753,0.0777405402126143,0.490979626942272
"ENSG00000260290",3593.7130504276,0.81511174126183,0.461827852445737,1.76496877991481,0.0775690128645344,0.490979626942272
"ENSG00000268061",23.9732376394812,-1.1035609228519,0.625348623482698,-1.76471312386671,0.0776119917878184,0.490979626942272
"ENSG00000240403",3.11691883350867,-3.36336288137109,1.90632421772772,-1.76431839353125,0.077678388900143,0.490979626942272
"ENSG00000196350",11.8582193455033,-1.93346016596258,1.09627105623043,-1.76366981046718,0.0777875867278639,0.491117611054768
"ENSG00000238063",5.31037194796273,-2.17321318181667,1.23232036979625,-1.76351315378806,0.077813980757786,0.491125157049627
"ENSG00000234396",26.2674620386719,-1.57924505718025,0.895743669359621,-1.76305466753594,0.0778912699320771,0.491453820322494
"ENSG00000004897",645.318764845132,0.574901833264697,0.326162920088016,1.76262167725736,0.0779643185142662,0.491755523573802
"ENSG00000287127",28.2726021074059,-1.26930310408828,0.720336425027815,-1.76209762548002,0.0780528044297458,0.491995199979219
"ENSG00000173548",840.958457302184,0.628048697509711,0.356409153127019,1.7621564766208,0.0780428633663771,0.491995199979219
"ENSG00000107185",147.899342552866,0.930029825720854,0.527938599200097,1.76162498277259,0.0781326800571182,0.492180327832331
"ENSG00000248278",30.8613658257393,-1.29361642040366,0.734273802199175,-1.76176300520219,0.0781093476795749,0.492180327832331
"ENSG00000181995",5.02856284149697,-2.76160138536703,1.5680583205955,-1.76115986828747,0.0782113483829951,0.492357616274088
"ENSG00000122912",1868.36049406073,-0.994298125443837,0.564549619662933,-1.76122362111853,0.0782005615733484,0.492357616274088
"ENSG00000068654",1582.89549240426,0.616745274448689,0.350226246484208,1.76099101834876,0.0782399231962725,0.492378464028205
"ENSG00000158747",1145.65004307573,1.04453734597127,0.593357512935749,1.76038446164308,0.078342642107582,0.492706710124806
"ENSG00000138688",1587.05696659556,0.760646238915416,0.432064026046873,1.76049426256306,0.0783240394550028,0.492706710124806
"ENSG00000225969",14.6612222197375,-1.50736187929093,0.856554295726193,-1.75979723271714,0.0784421924548836,0.493173655143768
"ENSG00000253311",2.9954946485812,-3.36688545465135,1.91414926769328,-1.75894613417936,0.0785866581770793,0.493922595250331
"ENSG00000230645",2.55103658633838,-3.18047144006507,1.80888547829579,-1.75824919721369,0.0787051176361936,0.494507654006903
"ENSG00000145284",113.216054337516,1.41149054478231,0.802906479332422,1.75797627882626,0.0787515455680317,0.494639904325149
"ENSG00000117245",131.677713387021,-1.42276456878764,0.809675158577822,-1.75720417468001,0.0788830139579751,0.495146519175824
"ENSG00000076356",592.431490002566,-1.1566198189021,0.658194091500261,-1.7572625367477,0.0788730702472097,0.495146519175824
"ENSG00000250646",6.22588252185085,1.95536231460826,1.11299980835925,1.75683975857175,0.078945126127268,0.495290831025786
"ENSG00000236543",3.86462729463569,-3.76463687393851,2.14292962458728,-1.75677111872657,0.0789568297587028,0.495290831025786
"ENSG00000237510",2.61269743259414,-3.15845644370399,1.79834516646279,-1.7563126938064,0.0790350309951425,0.495385635714581
"ENSG00000248673",5.49800080148986,-2.65207517577163,1.51016403644346,-1.7561503994079,0.0790627313711585,0.495385635714581
"ENSG00000125810",90.7094438642746,-1.23160698696853,0.70133611048137,-1.75608665882497,0.0790736127608035,0.495385635714581
"ENSG00000124466",24.0715704827202,1.26970189083395,0.722946998900618,1.75628627377218,0.0790395398233711,0.495385635714581
"ENSG00000031691",171.674892595985,1.03678260037935,0.590445251702663,1.75593350507872,0.0790997631804927,0.495390226345695
"ENSG00000168065",6.27090220712319,-2.74407167921122,1.56307810986002,-1.75555633586152,0.0791641933816695,0.495634477677077
"ENSG00000271850",3.10083505778311,-3.42794883903472,1.95290600378304,-1.75530662120672,0.0792068745457238,0.495742448585792
"ENSG00000105464",97.3475985199807,-1.05650708374708,0.602001196577225,-1.7549916673821,0.0792607330564505,0.495920284837952
"ENSG00000236065",71.9841925324572,-1.2792548256143,0.729153637126134,-1.75443796818503,0.079355490291627,0.496194579975556
"ENSG00000287207",4.1829259724635,2.81668084180157,1.60533325214833,1.75457702507075,0.0793316841530603,0.496194579975556
"ENSG00000157833",333.544854693061,0.761460163873661,0.434195553814644,1.75372630415908,0.0794774160775261,0.496320038241264
"ENSG00000119878",504.303812246984,-0.627118526802813,0.357585769395524,-1.75375694581727,0.0794721632617786,0.496320038241264
"ENSG00000168538",803.981212137616,0.633737152805501,0.361277313048548,1.7541570696977,0.0794035970229029,0.496320038241264
"ENSG00000165714",352.589333326781,-0.810768713856549,0.462251195201546,-1.75395698761373,0.079437877579252,0.496320038241264
"ENSG00000286100",5.82654175649573,-1.97055636888357,1.12375813079997,-1.75354136702066,0.0795091253393929,0.496359017573596
"ENSG00000163348",963.880608217846,0.655654357857504,0.373968908218673,1.75323226997823,0.0795621459792359,0.496530971865292
"ENSG00000099338",91.2319807177669,-1.06260937047734,0.60615357429717,-1.75303654970513,0.0795957335131267,0.49658157687927
"ENSG00000095370",109.917008673181,-1.36324532987087,0.77782162133888,-1.75264519842517,0.0796629278295246,0.496841748287179
"ENSG00000241832",2.57895939498484,-3.13113267554943,1.7867334163897,-1.752434161038,0.0796991817053486,0.496908845629317
"ENSG00000188672",19.8779763328095,-1.1178686158152,0.637968816761158,-1.75223080885113,0.0797341280357854,0.496916926704894
"ENSG00000172159",246.024671538838,-1.15507412491504,0.659295794922837,-1.75198163526924,0.0797769658111653,0.496916926704894
"ENSG00000185761",185.661095389509,0.899078766884704,0.513136177417994,1.75212508190068,0.0797523022666413,0.496916926704894
"ENSG00000170191",176.224384128953,-0.913952298596535,0.521715731963531,-1.75182046965841,0.0798046832693974,0.496930759399538
"ENSG00000003137",529.518423468642,1.2080873822987,0.689852377234064,1.75122594654596,0.0799069977789294,0.497091409738696
"ENSG00000166833",4402.44018396999,1.13764417091166,0.649619257741093,1.75124760751023,0.0799032681629185,0.497091409738696
"ENSG00000087237",154.462951936582,-1.35646924699278,0.774578570190923,-1.75123518671376,0.0799054067762318,0.497091409738696
"ENSG00000253669",12.3814215522851,-1.56759931855616,0.895275519927924,-1.75096859420702,0.0799513199019101,0.497208431680992
"ENSG00000183166",66.6014011260161,-1.4766035493052,0.843490560437836,-1.7505869283691,0.0800170885157434,0.497383107992196
"ENSG00000160188",36.6575303824933,1.22468640511682,0.699617140883169,1.75050943373232,0.0800304477508223,0.497383107992196
"ENSG00000188001",22.1605852932595,-1.70086382980837,0.971888113854291,-1.75006135537878,0.0801077271408486,0.497546080935353
"ENSG00000105509",2.54412677232746,-3.11094309528747,1.77752009934642,-1.7501591663753,0.08009085265623,0.497546080935353
"ENSG00000143224",532.951577484832,0.764379745373588,0.436883996290539,1.74961717953444,0.0801843933048077,0.497863595256675
"ENSG00000263923",6.34896385146591,-1.86346264503637,1.06547508807719,-1.74894999037403,0.0802996642911978,0.498420527718294
"ENSG00000118292",282.781360221189,-0.780048378826992,0.446353098907883,-1.74760381575838,0.0805326541594769,0.498490330963189
"ENSG00000143248",570.161724474241,0.94065867405039,0.538007593124443,1.74841152071401,0.0803927944091599,0.498490330963189
"ENSG00000143502",4.36407040497977,-2.9004394698425,1.65997415521157,-1.7472798963384,0.0805887985580126,0.498490330963189
"ENSG00000154928",56.9560190683723,1.21330304679039,0.694403277442664,1.7472599657921,0.080592254123397,0.498490330963189
"ENSG00000223783",4.74362130130806,-3.03119685610259,1.73473259312175,-1.74735683650688,0.0805754597724632,0.498490330963189
"ENSG00000283063",3.14661318115363,-5.01638050255096,2.87064151234772,-1.74747716876998,0.0805546018816328,0.498490330963189
"ENSG00000253133",40.1721793325351,-1.36677067692651,0.782074002919577,-1.7476232067863,0.0805292941538931,0.498490330963189
"ENSG00000132932",43.7081645257718,-1.47167812835524,0.842004440624992,-1.74782703908647,0.0804939817355667,0.498490330963189
"ENSG00000211930",3.14661318115363,-5.01638050255096,2.87064151234772,-1.74747716876998,0.0805546018816328,0.498490330963189
"ENSG00000039987",4.36407040497977,-2.9004394698425,1.65997415521157,-1.7472798963384,0.0805887985580126,0.498490330963189
"ENSG00000254030",3.14661318115363,-5.01638050255096,2.87064151234772,-1.74747716876998,0.0805546018816328,0.498490330963189
"ENSG00000259673",106.192336310023,-0.755098279918365,0.432218328884639,-1.74702975199347,0.0806321773992818,0.498579041088833
"ENSG00000259250",65.9072368686704,-1.04078705001656,0.595877250513277,-1.74664672819787,0.0806986363090281,0.498831722696783
"ENSG00000236307",7.56705317567398,-1.54301157916149,0.883505356286094,-1.74646544945431,0.0807301057022825,0.498868027944669
"ENSG00000167992",133.880170730279,1.12924369619857,0.646776124476233,1.74595760954078,0.0808183181058882,0.499254839899766
"ENSG00000235505",17.399258746286,-1.63955476650966,0.939208182890795,-1.74567768507219,0.0808669747727731,0.499397128745674
"ENSG00000259713",2.99690370400722,-3.37045170161641,1.93095130597275,-1.74548767293667,0.0809000163652875,0.499442926499668
"ENSG00000254226",15.5767892318892,-1.87612813765451,1.07511509978396,-1.74504863528707,0.0809764034299019,0.499756207361871
"ENSG00000086570",43.6840242662744,-0.934350448644724,0.535507308139645,-1.74479495320178,0.0810205676282682,0.499870485303877
"ENSG00000287860",10.2158236710716,-2.48191044425764,1.42332444843549,-1.74374187627125,0.0812041097446652,0.500053111824178
"ENSG00000107282",80.2408762967078,0.787629490607017,0.451549475702644,1.74428170773847,0.0811099797169571,0.500053111824178
"ENSG00000232413",6.8060095788665,-2.95985926721632,1.69723988808422,-1.74392511512164,0.0811721485814864,0.500053111824178
"ENSG00000178878",164.084792029459,-0.980000946509141,0.56198458633472,-1.74382175301414,0.081190176107286,0.500053111824178
"ENSG00000139278",17.5095426217426,-1.68945258817046,0.968495356635813,-1.74440959019048,0.0810876939265138,0.500053111824178
"ENSG00000185650",2414.17931632466,0.800728415338553,0.459142300543404,1.74396568207912,0.0811650741311411,0.500053111824178
"ENSG00000285860",3.95769128505311,-2.79609204544184,1.60384682578987,-1.74336601256471,0.0812697011765493,0.500298950072946
"ENSG00000146416",561.135992815865,0.932048871255733,0.534817122299196,1.74274314040064,0.0813784923664128,0.500810488229045
"ENSG00000258847",9.09010849891409,1.60334736066575,0.920091903936733,1.74259479276539,0.0814044202633769,0.500811916329929
"ENSG00000141668",2.44916245041663,-3.13110601795547,1.79714770703008,-1.74226414763083,0.081462233868259,0.501009447173357
"ENSG00000273437",17.9746320631603,-1.34200543957722,0.770444841774987,-1.74185790703127,0.0815333110208817,0.501175260800796
"ENSG00000151892",27.0701474411925,-1.76811511787941,1.01509860225008,-1.74181612895553,0.0815406234991956,0.501175260800796
"ENSG00000274997",8.12665978455002,2.61428420583774,1.50123448291297,1.74142296596134,0.0816094654704179,0.501440252843142
"ENSG00000225548",2.96145899589191,-3.35519928318663,1.9274710715048,-1.74072614255486,0.0817315935593303,0.502022480943565
"ENSG00000122584",7.2472367560327,-2.23515443625095,1.28413721391075,-1.74058847608967,0.0817557390720819,0.502022480943565
"ENSG00000226287",17.3759642706402,-1.31489518917538,0.755561433660768,-1.74028891708327,0.0818082991386759,0.502187007941037
"ENSG00000231437",25.7696111779006,-1.44644900902684,0.831553312194949,-1.73945432940291,0.0819548789226052,0.50230132912865
"ENSG00000287625",138.44881602929,-0.986108499547335,0.566889615226207,-1.73950708049899,0.0819456078726494,0.50230132912865
"ENSG00000286152",2.96160780343191,-3.349902175365,1.92742029671862,-1.73802371027643,0.0822066360179948,0.50230132912865
"ENSG00000245526",4.26182650003767,-2.85729387816984,1.64378074112804,-1.73824513615424,0.0821676290260403,0.50230132912865
"ENSG00000279926",32.2425234101935,-1.15739269260233,0.665572400917571,-1.73894333810526,0.0820447301198211,0.50230132912865
"ENSG00000106066",670.459368745543,-1.03169917561216,0.593688629144649,-1.73777823081869,0.0822498979045508,0.50230132912865
"ENSG00000225498",7.04091613024523,2.0561126009908,1.18313321181492,1.73785384473887,0.0822365701755394,0.50230132912865
"ENSG00000077454",213.88032634281,0.944939883978403,0.543363623041718,1.73905621191327,0.0820248758519294,0.50230132912865
"ENSG00000138835",1738.8642736328,-0.864682211716959,0.497555318339771,-1.73786145951008,0.0822352280910702,0.50230132912865
"ENSG00000255355",8.05260237342559,1.55126834827738,0.892717526641955,1.73769227329123,0.082265050927586,0.50230132912865
"ENSG00000167986",7573.43351620057,0.63136956166956,0.362927462851242,1.73965771757633,0.0819191379612166,0.50230132912865
"ENSG00000254744",9.2088170990925,-2.00605345982374,1.15397267410255,-1.73838904927611,0.0821422849430847,0.50230132912865
"ENSG00000086506",4.04909226924641,-2.80728970208178,1.61550632680601,-1.73771507762029,0.0822610306457657,0.50230132912865
"ENSG00000140948",756.163966759322,0.751908369223059,0.432585660947956,1.73817219825398,0.0821804763091806,0.50230132912865
"ENSG00000260075",5.48604118212259,-2.11464547012846,1.21581992419181,-1.73927522328944,0.0819863633224578,0.50230132912865
"ENSG00000124181",1585.87120831552,0.61359549819808,0.352792247284389,1.73925448453366,0.0819900095451064,0.50230132912865
"ENSG00000267565",30.8969051383797,-1.17064741201045,0.672789594347348,-1.73999036525833,0.0818607097567153,0.50230132912865
"ENSG00000230021",34.5883276927352,-1.08714844663157,0.625814509772225,-1.73717360280964,0.082356532799744,0.502387738424729
"ENSG00000228192",8.99838746249087,1.90785441164841,1.09807257671633,1.73745747968103,0.0823064530563977,0.502387738424729
"ENSG00000149243",241.72043289244,0.898692423405131,0.517322744162634,1.73719874787219,0.0823520958714982,0.502387738424729
"ENSG00000232022",23.6211955078572,-1.4085960077432,0.811524165556996,-1.73574129708929,0.0826095879369182,0.503149408979544
"ENSG00000122218",4457.40190543303,0.775697096888579,0.446898009994481,1.73573629674063,0.082610472485097,0.503149408979544
"ENSG00000228033",13.4548199348122,-1.56369356947893,0.900858901194328,-1.7357807836564,0.0826026031394735,0.503149408979544
"ENSG00000168546",15.387945260084,-1.39266812912198,0.802264175671933,-1.73592212061016,0.0825776059024532,0.503149408979544
"ENSG00000165801",568.542570135568,0.721540099758395,0.415592002045493,1.73617417131962,0.0825330427488397,0.503149408979544
"ENSG00000139436",47.5239269505983,1.02042179596673,0.588193259748045,1.73484102215627,0.0827689679242929,0.503919488465862
"ENSG00000225465",30.2536007358474,-1.60266082821956,0.923867531951395,-1.73473011313041,0.082788619911118,0.503919488465862
"ENSG00000148926",124.198006085829,-0.803659033573619,0.463365317113818,-1.73439617487861,0.0828478133145677,0.504122348267538
"ENSG00000164411",3.56405681990994,-2.45396356694903,1.41508456279757,-1.73414623511801,0.0828921397075289,0.504234645099793
"ENSG00000170390",147.381824972136,0.879948607075499,0.50754903050434,1.73372138293933,0.0829675306189045,0.504535779021045
"ENSG00000163961",329.91144945564,-0.664534599790459,0.383333042289586,-1.73356983739597,0.0829944361341811,0.504541971383403
"ENSG00000134508",1450.29330289213,0.728546235374534,0.420346231665479,1.73320510686611,0.0830592196639459,0.504778357109544
"ENSG00000273265",25.8618872449272,-0.994563761090924,0.57405847974198,-1.73251296895387,0.0831822700231007,0.505211107120671
"ENSG00000107014",7.84427468244043,2.19730304470952,1.26820949671599,1.73260257898983,0.0831663305638276,0.505211107120671
"ENSG00000285090",30.1560837688412,-1.90769126973365,1.10125440767762,-1.73228933880654,0.0832220592156648,0.505295306577354
"ENSG00000167513",165.365224235833,-0.980200803291033,0.565974977290579,-1.73188010534216,0.0832949116341207,0.505580139442234
"ENSG00000091128",3.94615581978006,-2.7290635780665,1.57645478207661,-1.73113977584032,0.0834268375755883,0.506173763754243
"ENSG00000152778",471.098810836894,-0.888402325529723,0.513218870015361,-1.73103986901949,0.0834446538195169,0.506173763754243
"ENSG00000147434",10.2525461578356,-1.98152704745085,1.14524889637202,-1.73021519927069,0.0835918337528629,0.506908786510049
"ENSG00000134371",769.434041498317,0.747176363060428,0.432193819662872,1.72879927723921,0.0838450255721167,0.507982060605494
"ENSG00000258099",3.54627442006414,-2.44178510776773,1.41242585007658,-1.72878817506444,0.0838470132872177,0.507982060605494
"ENSG00000269535",6.3130681988223,-2.06731863569445,1.19566572464537,-1.72901053620786,0.0838072093834224,0.507982060605494
"ENSG00000183971",38.3971520624518,-0.981755290395379,0.568031775156337,-1.72834572524605,0.0839262598362305,0.508304165384752
"ENSG00000052850",24.0613260870819,1.58485409392691,0.917085383292849,1.72814235489874,0.0839627055408216,0.508343490484607
"ENSG00000137672",21.7906417286507,-1.37851857509484,0.797745289299945,-1.72801844596857,0.0839849173607202,0.508343490484607
"ENSG00000151743",220.402894612807,0.868060585469299,0.502456977872909,1.7276316653898,0.0840542819502888,0.508605388143784
"ENSG00000188396",4.13005253794146,-2.75352808757869,1.59401757733542,-1.72741387970233,0.0840933596779908,0.508683916860348
"ENSG00000226835",3.15362378951001,-3.38216854282814,1.95940684671886,-1.72611856924547,0.0843260837867322,0.509092595285827
"ENSG00000134262",93.2314365308881,1.02762389814474,0.595522092604394,1.72558484547674,0.0844221276533501,0.509092595285827
"ENSG00000160145",155.403766078377,-0.967673272329403,0.56068667760985,-1.7258717051286,0.0843704961150938,0.509092595285827
"ENSG00000114107",289.524583883236,0.763449232088853,0.442191011991438,1.72651458619795,0.084254877492498,0.509092595285827
"ENSG00000043093",551.033190473493,-0.810890548555656,0.46976762511116,-1.72615247456394,0.0843199854954353,0.509092595285827
"ENSG00000251199",9.04459250831075,-2.06437241617412,1.1955556848297,-1.72670536585519,0.0842205915037033,0.509092595285827
"ENSG00000255819",5.28045858260712,-2.56849277602775,1.48837974654059,-1.72569721000144,0.0844019002468723,0.509092595285827
"ENSG00000257683",5.49479290681455,-3.14950291209233,1.8246925580028,-1.72604579236054,0.0843391748157847,0.509092595285827
"ENSG00000153443",1377.80598844294,-0.709810803186927,0.411313481521944,-1.72571733015043,0.0843982787131848,0.509092595285827
"ENSG00000161692",431.847201111681,-0.599742821684913,0.347498308245313,-1.72588702579102,0.084367739285677,0.509092595285827
"ENSG00000167202",1099.64362136461,0.721480980764327,0.418170924991467,1.72532554906597,0.084468820112833,0.509216611196757
"ENSG00000236021",50.0149016683746,-0.85721845218661,0.496923292899089,-1.72505186300592,0.0845181264344844,0.509356303094651
"ENSG00000284738",5.28803293844803,-2.58439092879955,1.49911722479547,-1.72394185461523,0.0847183404544288,0.510247359535482
"ENSG00000189060",2385.95843596227,0.747397563755975,0.43351156225276,1.7240545093471,0.0846980032598736,0.510247359535482
"ENSG00000224164",5.57491026048,-2.62550673585676,1.5231371145395,-1.72374943187603,0.0847530870454791,0.510298939300706
"ENSG00000162989",3.06002201922101,-3.39565769955571,1.97015283359372,-1.72355039754035,0.0847890396484658,0.510357746370784
"ENSG00000182362",404.408031322179,-0.647105947526172,0.375530792904589,-1.72317679336241,0.0848565590176085,0.510606463492803
"ENSG00000237743",48.754322274187,-2.2368675740331,1.29847292787954,-1.72269095951504,0.0849444260593851,0.510977427128832
"ENSG00000132204",3.98307437625528,-2.74402530121621,1.59310547996718,-1.72243792750794,0.0849902181101772,0.511095140687243
"ENSG00000064225",4476.79869808266,-0.782618851081462,0.45462995381273,-1.72144145918691,0.0851707464772654,0.512022778791457
"ENSG00000250954",2.50927348009214,-3.02072242279428,1.75505591637123,-1.72115451970326,0.0852227882441243,0.512177657378348
"ENSG00000253274",2.3860795474402,-4.61708440272168,2.68314299075152,-1.72077463580443,0.0852917267437134,0.512433956299314
"ENSG00000117713",1231.88513312814,0.773255683952591,0.449498761733642,1.7202621003232,0.0853848093074748,0.512569040273644
"ENSG00000083720",1143.35682142205,0.940004434798621,0.546445446939119,1.72021642794171,0.0853931079409196,0.512569040273644
"ENSG00000146376",144.952413307988,-1.20490240439172,0.700392812969603,-1.72032376986144,0.0853736050385714,0.512569040273644
"ENSG00000179091",3892.9802383086,-0.699527301223063,0.406726776832159,-1.71989488046845,0.0854515513034599,0.512604104310383
"ENSG00000138160",187.695478622229,-0.823805256543901,0.478972862184025,-1.71994140291687,0.0854430935431617,0.512604104310383
"ENSG00000001626",5.34797025889982,-2.56011395201038,1.48885436925001,-1.71951938677521,0.0855198406669032,0.512855906030137
"ENSG00000104140",10.5341250757125,-1.65998473515235,0.965606809089743,-1.719110428309,0.0855942662980094,0.513144340248601
"ENSG00000135631",298.240398730165,1.09413480063428,0.636630799590121,1.71863315651506,0.0856811903414798,0.513191886833264
"ENSG00000125954",23.6902234410093,-1.52934245579102,0.889788913302059,-1.71876996097371,0.0856562672754313,0.513191886833264
"ENSG00000266268",22.2925639760787,-1.74294649442345,1.0140225697008,-1.71884388622409,0.0856428019959783,0.513191886833264
"ENSG00000138496",481.289972580014,-1.55304422692695,0.904001595546572,-1.71796624538915,0.0858027722943857,0.513236302993644
"ENSG00000173890",101.820867804147,-1.05676710674307,0.615161166564228,-1.71787031461249,0.0858202725221285,0.513236302993644
"ENSG00000137275",1392.13337656591,-0.654274689465647,0.380832677447084,-1.71801089615415,0.0857946278361646,0.513236302993644
"ENSG00000157766",7.93073217119845,-2.06093141412018,1.19933503274785,-1.71839507547635,0.0857245779717219,0.513236302993644
"ENSG00000167785",342.812973369598,0.714105970245798,0.415684436153473,1.71790403521903,0.0858141206921496,0.513236302993644
"ENSG00000175894",16.7065486195088,-1.6604005607217,0.966757353815331,-1.71749462692877,0.0858888353344597,0.513488773211233
"ENSG00000125999",3.61330148095596,-3.74621104352967,2.18153065157783,-1.71723970085873,0.0859353844147712,0.51360951924069
"ENSG00000225675",3.02618691717434,-3.44371205903389,2.00605914712065,-1.71665529601993,0.0860421727050207,0.513617747632727
"ENSG00000143028",56.5367694705092,1.16348945293956,0.677742458659637,1.71671324125181,0.0860315795875496,0.513617747632727
"ENSG00000286329",3.11860416628956,-3.42842088142039,1.99683235792475,-1.71692975016863,0.0859920083567245,0.513617747632727
"ENSG00000251365",8.4825905840717,-2.47715379433453,1.4426637032712,-1.71706946582052,0.0859664804018513,0.513617747632727
"ENSG00000138346",131.241781157443,-1.03548620607181,0.603289854281087,-1.71639917151558,0.0860890081108602,0.513739977979383
"ENSG00000163145",6.76834380112666,1.82562895388129,1.06384633400715,1.71606452503791,0.0861502332246876,0.513808171661142
"ENSG00000100722",907.950261651936,0.728277064363528,0.424427504914303,1.71590449707207,0.0861795235074537,0.513808171661142
"ENSG00000178082",2.7236876928425,3.46561834828466,2.01953416670051,1.71604838651814,0.0861531867300236,0.513808171661142
"ENSG00000162062",90.4593316722381,-0.785831289763557,0.458145011270612,-1.7152457637466,0.0863001776896802,0.514370172223813
"ENSG00000117054",897.767517731156,0.633613087331045,0.369496914958891,1.71479939799102,0.0863820119619898,0.514543219174566
"ENSG00000188859",119.588188097789,0.782193112753047,0.456124691249464,1.71486685057628,0.0863696415531572,0.514543219174566
"ENSG00000282939",3.0255895972631,-4.95977148998974,2.89418166443044,-1.71370427466439,0.0865830514462793,0.515425678890649
"ENSG00000211746",3.0255895972631,-4.95977148998974,2.89418166443044,-1.71370427466439,0.0865830514462793,0.515425678890649
"ENSG00000138315",2.56201808846309,-3.05525441626296,1.78352156212237,-1.71304596543663,0.0867040836072284,0.515988576948055
"ENSG00000250131",73.4182704213797,-0.952140805351402,0.555967609482038,-1.71258323167146,0.0867892403514145,0.516064320493637
"ENSG00000155329",232.159271468194,-0.648144301043397,0.378468439535272,-1.71254517771486,0.086796246412424,0.516064320493637
"ENSG00000164983",653.47697648962,-0.745190455499647,0.435131552401807,-1.71256359458743,0.0867928556506216,0.516064320493637
